,segment_id,email,first_name,last_name,address,lookalike_feature_email_event_campaign_send,lookalike_feature_orders_quantity,lookalike_feature_tenure_length,last_email_open_date,first_purchase_date,total_orders,account_plan,account_size,college_educated,high_purchase_propensity,upsell_propensity____,outliers
5494,368952,AckerC170959@notgmail.com,Beau,Dewitt,1549 Chapel Hill Lane::\\N::Linwood::New York::21334,2,2,0,1638208961342,1628975651554,1,d,Small,False,null,null,False
5495,368952,Keiko.Rodriguez011761@example.com,Brandon,Biggs,3002 North Quailwood Highway::Apartment 40::Eastman::New Jersey::51327,1,29,295,1639821184367,1616682963521,10,d,Small,False,null,null,False
5496,368952,Anderson_Hummel960523@example.com,Sung,Clayton,1368 Mountain Blvd::\\N::Noel::New York::63096,0,23,254,1638602880692,1619708597655,9,d,Small,False,null,null,False
5497,368952,Langford470712@example.com,Lettie,Antonio,58 Parkwood Cir::\\N::Sierra Madre::New Jersey::64292,1,6,271,1640742797180,1612606625398,2,d,Small,False,null,null,False
5498,368952,nlluu42217601@example.com,Kelly,Pence,736 Old Riverside St::\\N::Chambers::New York::10393,2,10,198,1639238498320,1614497084768,3,d,Small,False,null,null,False
5499,368952,Bertha_Ferraro33200907@nowhere.com,Andrea,Champagne,798 N Woodfort Ln::Apartment 300::Orrington::New Mexico::32475,0,16,235,null,1615430325282,6,d,Small,False,null,null,False
5500,368952,Cartwright1011630@example.com,Adela,Hoffman,935 White Fox Hill Blvd::Apartment 766::Waukena::New Mexico::7691,0,16,306,1618855294256,1613936150602,6,d,Small,False,null,null,False
5501,368952,Pierson333444244@notgmail.com,Abram,Worthy,279 Chapel Hill Blvd::Apartment 52::Simpsonville::New Mexico::58837,0,14,265,1640111414186,1612687025373,5,d,Small,False,null,null,False
5502,368952,Gaffney9831710@notgmail.com,Boyd,Saunders,118 White Market Loop::\\N::Hector::New York::95270,0,20,294,1643042422453,1615573644000,6,d,Small,False,null,null,False
5503,368952,Joey_Acker29972754@nothotmail.com,Adela,Barr,2825 W Deepwood Blvd::\\N::Thornburg::New Hampshire::97205,1,24,275,1631682686941,1612928985909,8,d,Small,False,null,null,False
5504,368952,BennettJ_Etheridge272145844@nowhere.com,Amado,Watts,2966 E Riddle Hill Drive::\\N::Sweet Springs::New Jersey::74191,0,15,355,1634891915699,1612182823553,5,d,Small,False,null,null,False
5505,368952,Castleberry798106@nothotmail.com,Winford,Lozano,2583 West Bayview Lane::\\N::Ironwood::New Mexico::8961,0,22,229,1618472004349,1620657854633,7,d,Small,False,null,null,False
5506,368952,Roland.Scholl822130498@nothotmail.com,Antwan,Roper,214 Sharp Hill Parkway::Apartment 13::Medicine Lake::New Jersey::47255,1,9,157,1638435034440,1616425776097,2,d,Small,False,null,null,False
5507,368952,MarybelleEstrada564418500@test.com,Taina,Acker,3081 Riddle Hill Circle::APT 81::Ione::New York::92399,0,5,0,1628067301885,1631818211220,1,d,Small,False,null,null,True
5508,368952,BradAnthony284798@example.com,Tawana,Cruz,13 Lake Road::\\N::Sierra Blanca::New Jersey::27216,0,12,134,1636262856507,1631385121421,4,d,Small,False,null,null,False
5509,368952,ValeriaWhited836964787@example.com,Kristi,Mullins,3342 North Burwood Hwy::APT 91::Prineville::New Hampshire::69339,1,18,320,1641289374348,1614673221629,5,d,Small,False,null,null,False
5510,368952,ltmsrczb.agauwds580740@notgmail.com,Harley,Bartels,107 Hidden Rockwood Drive::Apartment 479::Deerfield Beach::New York::30614,0,8,194,1642462216967,1615314374761,3,d,Small,False,null,null,False
5511,368952,ccrh58986757@test.com,Andre,Conrad,595 SW Buttonwood Loop::\\N::West Linn::New Hampshire::24410,1,6,192,1641247851680,1612570864168,3,d,Small,False,null,null,False
5512,368952,Easton462052694@notgmail.com,Alessandra,Goebel,3697 Lake Drive::\\N::Bellport::New Jersey::2997,1,22,294,1633461417149,1612352160963,5,d,Small,False,null,null,False
5513,368952,TamikoAndrew040059@notyahoo.com,Adam,Crandall,706 NW Rockwood Court::APT 151::Mio::New Jersey::46198,0,11,93,1637118838050,1625470259965,3,d,Small,False,null,null,False
5514,368952,Newton348312@nothotmail.com,Arica,Jones,17 Sharp Hill Lane::APT 810::Latta::New Jersey::46223,0,11,170,1640320897369,1618203787512,3,d,Small,False,null,null,False
5515,368952,VerenaIverson976904702@example.com,Noah,Buss,26 Mountain Ct::Apartment 27::Cleves::New York::51539,0,8,135,1630013018278,1628018473648,4,d,Small,False,null,null,False
5516,368952,Rowland74850849@nowhere.com,Marcelo,Chaffin,128 Market Ln::Apartment 23::Telford::New Mexico::70941,1,26,251,1624337406336,1617536662851,7,d,Small,False,null,null,False
5517,368952,Driver669173@example.com,Junior,Broderick,3642 Woodrow Pkwy::\\N::Bay Springs::New Jersey::78350,3,16,272,1642940037276,1616955977015,7,d,Small,False,null,null,False
5518,368952,KoreyMaldonado4053056@notgmail.com,Dian,Clemons,2038 White Front Loop::\\N::Braceville::New Mexico::41426,1,3,235,1638693917616,1618711395205,2,d,Small,False,null,null,False
5519,368952,Talisha.Lyle765232@nowhere.com,Marion,Basham,3316 Market Lane::Apartment 3::Sac City::New York::58879,1,25,304,1637243208637,1612346643244,7,d,Small,False,null,null,False
5520,368952,VictorGamble341914@test.com,Earl,Barrow,1158 Chapel Hill Pkwy::APT 595::New Sweden::New Mexico::77588,1,17,260,1640067114288,1618674658644,6,d,Small,False,null,null,False
5521,368952,DouglasEagle971034@example.com,Denny,Guerra,694 Highland Parkway::Apartment 96::Davidsonville::New Hampshire::77263,0,11,290,1639561846349,1614112333304,3,d,Small,False,null,null,False
5522,368952,SalvadorAugustine7224686@example.com,Tanesha,Stackhouse,1691 Flintwood Pkwy::Apartment 630::Selby::New Mexico::577,1,7,90,1632829175081,1622168539608,2,d,Small,False,null,null,False
5523,368952,AdolphHarkins962210@test.com,Anibal,Person,3840 North Hazelwood Road::APT 13::Atlanta::New Mexico::82432,2,10,107,1641248574740,1619509267400,3,d,Small,False,null,null,False
5524,368952,CandanceChau52067498@nowhere.com,Kirk,Vanmeter,14 Old Glenwood Dr::\\N::Algonquin::New York::81672,1,40,302,1640064520067,1615602867581,10,d,Small,False,null,null,False
5525,368952,BenjaminBeach895474@nowhere.com,Ashlyn,Reich,3444 Old Rock Hill Blvd::\\N::Casper::New Mexico::94200,1,17,188,1631850777820,1618025928187,7,d,Small,False,null,null,False
5526,368952,Clapp081053@notyahoo.com,James,Ballard,37 Waterview Lane::Apartment 324::Bandera::New Hampshire::63543,0,4,202,1632676731367,1617746505966,3,d,Small,False,null,null,False
5527,368952,BoyceMcqueen697718@test.com,Robert,Greiner,2138 New Riddle Hill Ct::\\N::West Halifax::New Hampshire::97692,0,22,212,null,1616388894864,8,d,Small,False,null,null,False
5528,368952,gwvy4683964664@example.com,Andreas,Mosier,2607 Woodfort Loop::\\N::Monticello::New Jersey::57632,0,16,233,1640808658615,1613388337900,7,d,Small,False,null,null,False
5529,368952,Bowling501702@notgmail.com,Christine,Seifert,3882 Hidden Flintwood Highway::APT 4::Hopkins Park::New Mexico::92917,1,9,162,1634167843842,1624582638286,3,d,Small,False,null,null,False
5530,368952,AndyT.Torrez372098@example.com,Joseph,Pettigrew,45 SW Fox Hill Drive::\\N::Dawson Springs::New Mexico::72296,1,15,308,1640325440608,1614082453657,6,d,Small,False,null,null,False
5531,368952,AnamariaPrichard041746@test.com,Easter,Donnelly,3342 Church Blvd::\\N::Big Bear City::New Mexico::50049,0,18,357,1624661932971,1611748272421,5,d,Small,False,null,null,False
5532,368952,Tory.Christianson27240081@notgmail.com,Edwina,Dykes,2567 Old Deepwood Highway::APT 854::Belvidere::New York::68118,0,18,200,1637756294485,1618594840691,5,d,Small,False,null,null,False
5533,368952,rijkaaaq4401465@notgmail.com,Fermin,Schulze,2176 Sharp Hill Way::\\N::Bethany Beach::New Hampshire::47287,2,9,66,1634192356189,1629223859866,3,d,Small,False,null,null,False
5534,368952,ktlzvowf_mjwle963259@nowhere.com,Fernando,Mckinney,2310 Buttonwood Ct::APT 58::Palmetto::New Jersey::37401,1,17,313,1642949823494,1615080722113,7,d,Small,False,null,null,False
5535,368952,vmqc9190551986@example.com,Lindsy,Will,3125 Flintwood Highway::\\N::Andalusia::New Mexico::79579,1,14,171,1612826567584,1623619980054,4,d,Small,False,null,null,False
5536,368952,Alves927766491@test.com,Branden,Clifford,2254 East Parkwood Ct::\\N::Heber Springs::New Mexico::85263,1,8,142,1636243535273,1622273175106,4,d,Small,False,null,null,False
5537,368952,Hutchinson884760@notgmail.com,Leslie,Gonzales,3514 E Hunting Hill Drive::APT 2::Belle::New York::41075,1,4,0,1640633986202,1611579334626,1,d,Small,False,null,null,True
5538,368952,WilhelminaShah694812@notgmail.com,Adelaida,Dunbar,25 East Farmview Ct::APT 79::Port Saint Lucie::New Hampshire::6028,0,12,264,1620593776268,1616428516559,3,d,Small,False,null,null,False
5539,368952,VernieCard674290@nothotmail.com,Regan,Sherwood,3459 S Ski Hill Ct::\\N::Marquand::New York::63527,0,12,216,null,1618098626808,4,d,Small,False,null,null,False
5540,368952,AbigailMDozier556636@example.com,Abram,Cahill,84 Glenwood Way::APT 94::Phoenixville::New Jersey::56616,2,7,167,1633692238086,1615802516923,3,d,Small,False,null,null,False
5541,368952,Dowdy75156115@nowhere.com,Albina,Reeves,256 Glenwood Lane::\\N::North Salem::New Hampshire::93240,1,5,79,1633418357604,1619631332163,2,d,Small,False,null,null,False
5542,368952,Paine239033@notgmail.com,Dusty,Beavers,2744 Highland Loop::\\N::Wolfforth::New Mexico::2865,1,9,183,1640123427946,1627265069691,3,d,Small,False,null,null,False
5543,368952,TeodoroSawyers7351088@notgmail.com,Abbie,Lankford,1157 Woodland Rd::\\N::Lockhart::New Mexico::27596,1,31,277,1634781274754,1612321657010,11,d,Small,False,null,null,False
5544,368952,CheryEEstrada992729097@notyahoo.com,Deborah,Fairchild,155 SW Glenwood Ave::\\N::Charlotte Court House::New Mexico::50162,1,26,248,1641227244440,1617727641219,7,d,Small,False,null,null,False
5545,368952,Abbott735954886@notyahoo.com,Parthenia,Beaver,480 SW Riverview Dr::\\N::South Deerfield::New Hampshire::38258,3,20,257,1640065591612,1619821152611,5,d,Small,False,null,null,False
5546,368952,iqfpj2707188900@notgmail.com,Gerry,Council,15 Church Hwy::\\N::Heavener::New Mexico::49879,0,2,0,1631548412664,1615194965328,1,d,Small,False,null,null,False
5547,368952,Valenti629806@test.com,Rodolfo,Thorn,69 Riverside Pkwy::Apartment 14::Cherry Hill::New Hampshire::935,1,16,218,1622781298171,1617549557434,4,d,Small,False,null,null,False
5548,368952,RosaliaPrieto018755@notgmail.com,Graham,Schneider,3855 Ski Hill Cir::APT 412::Conifer::New Jersey::72047,1,19,248,1641838767475,1616725481425,5,d,Small,False,null,null,False
5549,368952,Faulkner121077@notgmail.com,Edwina,Lin,946 Edgewood Ln::\\N::Elm City::New Hampshire::55524,1,19,315,1634512906477,1612816693158,6,d,Small,False,null,null,False
5550,368952,RamiroMcguire408422@test.com,Leda,Raynor,903 Glenwood Loop::\\N::Reynoldsville::New Hampshire::33756,0,20,315,1628209867466,1612446866078,8,d,Small,False,null,null,False
5551,368952,Keeler029353@notyahoo.com,Dione,Lucero,46 Town Way::Apartment 20::Altheimer::New York::6645,4,13,305,1636915051173,1614039618554,4,d,Small,False,null,null,False
5552,368952,Horowitz330126@example.com,Miranda,Mattos,1600 Hidden Riverview Way::APT 932::Frostproof::New Jersey::32159,0,11,245,1629412917229,1620564191798,4,d,Small,False,null,null,False
5553,368952,AugustineEvans46431149@nowhere.com,Margurite,Medlin,3622 N Fox Hill Court::Apartment 82::Deepwater::New Mexico::63155,1,14,65,1631606233681,1636480143989,5,d,Small,False,null,null,False
5554,368952,ukrfdw1621030862@nothotmail.com,Wesley,Richardson,3507 Hunting Hill Ct::APT 38::Bayboro::New York::33405,0,9,267,1615317545455,1616612708904,4,d,Small,False,null,null,False
5555,368952,qvsrh5558177415@example.com,Chere,Higdon,727 Cedar Tree Way::\\N::Bothell::New York::62477,2,18,238,1624304512181,1613485564317,5,d,Small,False,null,null,False
5556,368952,August_Aldridge427747@notgmail.com,Marlyn,Sherman,53 Prospect Hill Parkway::APT 224::Lake George::New Mexico::6795,0,9,145,1637204914068,1617411702442,3,d,Small,False,null,null,False
5557,368952,AlvinGalvin704973@example.com,Kevin,Odonnell,517 SW Front Pkwy::\\N::Laurinburg::New Hampshire::26482,2,25,291,1636312800822,1613779804515,10,d,Small,False,null,null,False
5558,368952,kiarm2191064@example.com,Benton,Gandy,3980 E Hazelwood Lane::\\N::Holstein::New York::41337,1,16,244,1639330033912,1621954075701,6,d,Small,False,null,null,False
5559,368952,Pelletier295147@notgmail.com,Freddy,Boothe,2791 SW Rockwood Dr::APT 582::Alburnett::New York::39160,1,14,87,1638820456094,1634592815335,4,d,Small,False,null,null,False
5560,368952,GuadalupeMauldin224394285@test.com,Anamaria,Lowry,68 Hazelwood Lane::\\N::Calabasas::New Hampshire::99689,0,21,263,1642938328133,1614177740453,6,d,Small,False,null,null,False
5561,368952,JohnnaRousseau2028439@nowhere.com,Debi,Lovejoy,3835 Edgewood Highway::\\N::Garrett::New York::39537,2,10,247,1636806228084,1618345916789,4,d,Small,False,null,null,False
5562,368952,Victor.Bravo797922@example.com,Glenn,Parsons,331 Church Blvd::Apartment 670::Pine Island::New Hampshire::83202,2,14,219,1640678784475,1615972192190,5,d,Small,False,null,null,False
5563,368952,Mowery233382679@notgmail.com,Akiko,Bourque,18 SE Farmview St::\\N::Mays Landing::New Jersey::71273,0,23,203,1612270423652,1622136398370,6,d,Small,False,null,null,False
5564,368952,ElvinaGuillory186977698@example.com,Ricardo,Provost,82 E Cedar Tree Loop::\\N::Underhill::New Hampshire::61119,2,15,93,1634160016977,1621466096505,5,d,Small,False,null,null,False
5565,368952,LackeyJ727129@example.com,Aida,Chung,1374 White Glenwood Drive::\\N::Wallkill::New Hampshire::25782,0,25,266,1642165162328,1618902598660,7,d,Small,False,null,null,False
5566,368952,AgripinaDonohue5322916@notgmail.com,Cher,Easton,1387 Stonewood Parkway::\\N::Energy::New Jersey::64719,1,14,303,1640720598506,1614520942338,6,d,Small,False,null,null,False
5567,368952,Cody5103362@nothotmail.com,Adam,Winstead,2167 North Quailwood Loop::\\N::Lookout Mountain::New Mexico::97750,0,13,217,1636517695244,1622736205775,3,d,Small,False,null,null,False
5568,368952,Lakeesha_Angulo9330801@nothotmail.com,Haydee,Blanchard,3395 Brentwood Ct::APT 928::Dugway::New York::69302,0,9,154,1619924305763,1626546527487,4,d,Small,False,null,null,False
5569,368952,beodqava.htyfm633843@nothotmail.com,Gearldine,Burks,901 Cedar Tree Ave::\\N::Runge::New York::78022,0,26,348,1636793681943,1611604272524,7,d,Small,False,null,null,False
5570,368952,Crews1736468@notgmail.com,Manual,Frye,1240 Oak Loop::\\N::Brookshire::New York::77216,0,13,277,1631176151754,1612510316384,4,d,Small,False,null,null,False
5571,368952,VerdieAcker223356315@example.com,Hector,Christenson,1443 Waterview Avenue::Apartment 155::Manheim::New Jersey::7561,1,20,209,1634351387343,1615650306071,5,d,Small,False,null,null,False
5572,368952,axnqn0934367998@nothotmail.com,Abel,Payton,1524 Ski Hill Way::\\N::Dumfries::New Hampshire::7134,0,6,141,1633888027966,1616617512992,3,d,Small,False,null,null,False
5573,368952,Erick_Payne766087@example.com,Mose,Kuhn,3771 S Buttonwood Loop::\\N::Granite Falls::New Jersey::32641,0,21,347,null,1611774845884,8,d,Small,False,null,null,False
5574,368952,Andre43525182@notyahoo.com,Reiko,Creighton,2859 New Mountain Parkway::Apartment 2::Remsen::New Jersey::48588,2,20,256,1640648676546,1620442012357,6,d,Small,False,null,null,False
5575,368952,ilqdttdr_zhjwb752151@nowhere.com,Adam,Montero,430 Ashwood Avenue::APT 831::Bruno::New York::9918,0,28,175,1642782502971,1615666755606,9,d,Small,False,null,null,False
5576,368952,Adaline.Castaneda21140501@example.com,Adaline,Sauls,2486 Church Hwy::Apartment 159::Gambier::New York::9482,0,8,22,1629334703209,1635297106174,3,d,Small,False,null,null,False
5577,368952,CarterAguilar365550@nowhere.com,Adena,Cho,2663 New Riddle Hill St::\\N::Schwenksville::New York::91443,2,10,135,1642373940767,1622436264423,3,d,Small,False,null,null,False
5578,368952,Hector_Keenan51687420@notyahoo.com,Emery,Felder,391 Hope Ln::\\N::Palco::New Hampshire::61324,1,23,329,1641215682902,1612559124688,7,d,Small,False,null,null,False
5579,368952,AllisonD_Billiot603120@notyahoo.com,Lolita,Robbins,3957 Ironwood Ln::\\N::Forman::New York::27668,1,23,140,1625350772327,1612898847988,8,d,Small,False,null,null,False
5580,368952,AntonyClements542007@notyahoo.com,Ciara,Beard,1611 Rose Hill Loop::\\N::Rangely::New York::28056,1,38,310,1632208212377,1613616585067,12,d,Small,False,null,null,False
5581,368952,Selby285214@notyahoo.com,Arron,Lyman,2782 New Hope Blvd::\\N::Scotrun::New Jersey::54684,3,7,88,1637517740031,1633050306827,3,d,Small,False,null,null,False
5582,368952,Faulk896240@nowhere.com,Napoleon,Timmons,719 NW Quailwood Court::Apartment 47::Brecksville::New Hampshire::67114,0,16,168,1634066005484,1621997690029,5,d,Small,False,null,null,False
5583,368952,SantiagoAhmed68910882@notyahoo.com,Samual,Finley,3728 E Prospect Hill Ln::\\N::Atmore::New Hampshire::88286,0,16,255,null,1619269486735,7,d,Small,False,null,null,False
5584,368952,Betz763411@nowhere.com,Leeanna,Schuler,501 Prospect Hill Pkwy::\\N::Dearborn::New Jersey::7433,0,16,199,null,1621334428043,6,d,Small,False,null,null,False
5585,368952,Crosby549296@notgmail.com,Elfrieda,Garrison,73 Edgewood Hwy::APT 596::Wahpeton::New Jersey::32026,2,16,178,1632944506028,1611610830437,5,d,Small,False,null,null,False
5586,368952,Michale_I_Oliver682338722@notyahoo.com,Raylene,Jorgensen,1527 W Meadowview Loop::APT 717::Carlyle::New Jersey::81371,3,27,363,1623966126229,1611606315920,10,d,Small,False,null,null,False
5587,368952,AlyshaSherwood139444@example.com,Abel,Keyes,3676 SE Ashwood Parkway::\\N::Loch Sheldrake::New Jersey::61067,3,24,327,1633639954789,1613255094392,8,d,Small,False,null,null,False
5588,368952,Benny.Bair545544@test.com,Lucile,Keck,1627 Ironwood Parkway::Apartment 75::Kinsley::New York::27009,0,23,238,null,1616472928780,9,d,Small,False,null,null,False
5589,368952,Amador230327@example.com,Dana,Toro,40 New Chapel Hill Parkway::APT 65::Northport::New Jersey::80423,0,19,273,1626432398626,1616621257602,6,d,Small,False,null,null,False
5590,368952,dkgj2273707020@notgmail.com,Jerrell,Mcclendon,208 4th Circle::Apartment 844::Ozone Park::New Hampshire::36113,2,14,305,1624355329283,1615302922211,6,d,Small,False,null,null,False
5591,368952,Robt.Littlejohn251406109@example.com,Alex,Clements,678 Mount Ct::APT 4::New Lothrop::New Hampshire::4434,1,14,198,1619991089437,1624919420449,5,d,Small,False,null,null,False
5592,368952,Forest.Sears353330635@nothotmail.com,Shanon,Gerard,112 South Ski Hill Court::\\N::Eldora::New Hampshire::19429,2,7,297,1643020801812,1613141505278,3,d,Small,False,null,null,False
5593,368952,RemediosFogle266065@example.com,Gertude,Baylor,2777 Quailwood Drive::APT 740::Spruce Pine::New Hampshire::5888,1,7,260,1637965488953,1612131142720,4,d,Small,False,null,null,False
5594,368952,Leontine.Hester619120@example.com,Ariel,Jacques,3019 East Glenwood Ct::\\N::Walnut Cove::New Mexico::7225,1,26,309,1639586083007,1611937520869,9,d,Small,False,null,null,False
5595,368952,AbdulHolguin655222@example.com,Aida,Coles,1337 Mountain Avenue::\\N::Skiatook::New York::92015,2,15,288,1641600202133,1613853263912,4,d,Small,False,null,null,False
